0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.48816128810862547,0.46511905239795276,0.000814075035984782,0.4885054320826979,0.47042008846944405,0.0004924166872805648,0.48950319454313884,0.4758044564382885,0.000241781432089163,0.4911127791271731,0.48139496719776514,7.260358169700401e-05,0.4933058040383421,0.4873121754633347,0.0,0.49607203010573175,0.4936709445774043,4.509062779545908e-05,0.4994277105773868,0.5005729336274659,0.000232554820678698,0.5033982139608656,0.5081257091692856,0.0005962006240787313,0.508015321951036,0.5164457975464727,0.0011801702436981948,0.513317229430075,0.5256586848904796,0.00203894004551328
0.4885054320826979,0.47042008846944405,0.0004924166872805648,0.48950319454313884,0.4758044564382885,0.000241781432089163,0.4911127791271731,0.48139496719776514,7.260358169700401e-05,0.4933058040383421,0.4873121754633347,0.0,0.49607203010573175,0.4936709445774043,4.509062779545908e-05,0.4994277105773868,0.5005729336274659,0.000232554820678698,0.5033982139608656,0.5081257091692856,0.0005962006240787313,0.508015321951036,0.5164457975464727,0.0011801702436981948,0.513317229430075,0.5256586848904796,0.00203894004551328,0.5193546400887897,0.5358909114491361,0.003246938296110332
0.48950319454313884,0.4758044564382885,0.000241781432089163,0.4911127791271731,0.48139496719776514,7.260358169700401e-05,0.4933058040383421,0.4873121754633347,0.0,0.49607203010573175,0.4936709445774043,4.509062779545908e-05,0.4994277105773868,0.5005729336274659,0.000232554820678698,0.5033982139608656,0.5081257091692856,0.0005962006240787313,0.508015321951036,0.5164457975464727,0.0011801702436981948,0.513317229430075,0.5256586848904796,0.00203894004551328,0.5193546400887897,0.5358909114491361,0.003246938296110332,0.526202829461404,0.5472705004159519,0.0048824611982970605
0.4911127791271731,0.48139496719776514,7.260358169700401e-05,0.4933058040383421,0.4873121754633347,0.0,0.49607203010573175,0.4936709445774043,4.509062779545908e-05,0.4994277105773868,0.5005729336274659,0.000232554820678698,0.5033982139608656,0.5081257091692856,0.0005962006240787313,0.508015321951036,0.5164457975464727,0.0011801702436981948,0.513317229430075,0.5256586848904796,0.00203894004551328,0.5193546400887897,0.5358909114491361,0.003246938296110332,0.526202829461404,0.5472705004159519,0.0048824611982970605,0.5339466847113152,0.5599360864308962,0.0070413823187578835
0.4933058040383421,0.4873121754633347,0.0,0.49607203010573175,0.4936709445774043,4.509062779545908e-05,0.4994277105773868,0.5005729336274659,0.000232554820678698,0.5033982139608656,0.5081257091692856,0.0005962006240787313,0.508015321951036,0.5164457975464727,0.0011801702436981948,0.513317229430075,0.5256586848904796,0.00203894004551328,0.5193546400887897,0.5358909114491361,0.003246938296110332,0.526202829461404,0.5472705004159519,0.0048824611982970605,0.5339466847113152,0.5599360864308962,0.0070413823187578835,0.5426780885812873,0.5740308129482261,0.009858998021212567
0.49607203010573175,0.4936709445774043,4.509062779545908e-05,0.4994277105773868,0.5005729336274659,0.000232554820678698,0.5033982139608656,0.5081257091692856,0.0005962006240787313,0.508015321951036,0.5164457975464727,0.0011801702436981948,0.513317229430075,0.5256586848904796,0.00203894004551328,0.5193546400887897,0.5358909114491361,0.003246938296110332,0.526202829461404,0.5472705004159519,0.0048824611982970605,0.5339466847113152,0.5599360864308962,0.0070413823187578835,0.5426780885812873,0.5740308129482261,0.009858998021212567,0.5524959201850751,0.5897023293701313,0.013510033433241756
0.4994277105773868,0.5005729336274659,0.000232554820678698,0.5033982139608656,0.5081257091692856,0.0005962006240787313,0.508015321951036,0.5164457975464727,0.0011801702436981948,0.513317229430075,0.5256586848904796,0.00203894004551328,0.5193546400887897,0.5358909114491361,0.003246938296110332,0.526202829461404,0.5472705004159519,0.0048824611982970605,0.5339466847113152,0.5599360864308962,0.0070413823187578835,0.5426780885812873,0.5740308129482261,0.009858998021212567,0.5524959201850751,0.5897023293701313,0.013510033433241756,0.5635060550074247,0.6071027910467351,0.018208642446286918
0.5033982139608656,0.5081257091692856,0.0005962006240787313,0.508015321951036,0.5164457975464727,0.0011801702436981948,0.513317229430075,0.5256586848904796,0.00203894004551328,0.5193546400887897,0.5358909114491361,0.003246938296110332,0.526202829461404,0.5472705004159519,0.0048824611982970605,0.5339466847113152,0.5599360864308962,0.0070413823187578835,0.5426780885812873,0.5740308129482261,0.009858998021212567,0.5524959201850751,0.5897023293701313,0.013510033433241756,0.5635060550074247,0.6071027910467351,0.018208642446286918,0.5758208974053265,0.6263872631424156,0.0242087498166557
0.508015321951036,0.5164457975464727,0.0011801702436981948,0.513317229430075,0.5256586848904796,0.00203894004551328,0.5193546400887897,0.5358909114491361,0.003246938296110332,0.526202829461404,0.5472705004159519,0.0048824611982970605,0.5339466847113152,0.5599360864308962,0.0070413823187578835,0.5426780885812873,0.5740308129482261,0.009858998021212567,0.5524959201850751,0.5897023293701313,0.013510033433241756,0.5635060550074247,0.6071027910467351,0.018208642446286918,0.5758208974053265,0.6263872631424156,0.0242087498166557,0.5894998131363592,0.6474904139246737,0.031863998979678856
0.513317229430075,0.5256586848904796,0.00203894004551328,0.5193546400887897,0.5358909114491361,0.003246938296110332,0.526202829461404,0.5472705004159519,0.0048824611982970605,0.5339466847113152,0.5599360864308962,0.0070413823187578835,0.5426780885812873,0.5740308129482261,0.009858998021212567,0.5524959201850751,0.5897023293701313,0.013510033433241756,0.5635060550074247,0.6071027910467351,0.018208642446286918,0.5758208974053265,0.6263872631424156,0.0242087498166557,0.5894998131363592,0.6474904139246737,0.031863998979678856,0.6047116538216236,0.6706312669807507,0.041552000871250175
